time,generation,consumption
2018/2/2 08:00,0.65,0.65
2018/2/2 09:00,1.49,0.54
2018/2/2 10:00,3.73,0.49
2018/2/2 11:00,3.12,0.52
2018/2/2 12:00,3.32,0.52
2018/2/2 13:00,3.34,0.51
2018/2/2 14:00,4.39,0.48
2018/2/2 15:00,1.61,0.51
2018/2/2 16:00,1.25,0.51
2018/2/2 17:00,0.28,0.75
2018/2/2 18:00,0.01,0.86
2018/2/2 19:00,0,1.04
2018/2/2 20:00,0,1.54
2018/2/2 21:00,0,1.22
2018/2/2 22:00,0,0.91
2018/2/2 23:00,0,0.55
2018/2/3 00:00,0,0.58
2018/2/3 01:00,0,0.52
2018/2/3 02:00,0,0.55
2018/2/3 03:00,0,0.56
2018/2/3 04:00,0,2.58
2018/2/3 05:00,0,0.89
2018/2/3 06:00,0,0.61
2018/2/3 07:00,0,0.7
2018/2/3 08:00,0.15,0.96
2018/2/3 09:00,0.43,0.69
2018/2/3 10:00,0.63,0.83
2018/2/3 11:00,0.68,0.54
2018/2/3 12:00,0.44,0.47
2018/2/3 13:00,0.67,0.57
2018/2/3 14:00,0.98,1.26
2018/2/3 15:00,0.78,0.93
2018/2/3 16:00,0.32,0.92
2018/2/3 17:00,0.05,0.91
2018/2/3 18:00,0.01,0.9
2018/2/3 19:00,0,0.99
2018/2/3 20:00,0,1.22
2018/2/3 21:00,0,0.98
2018/2/3 22:00,0,0.94
2018/2/3 23:00,0,0.76
2018/2/4 00:00,0,0.58
2018/2/4 01:00,0,0.52
2018/2/4 02:00,0,0.57
2018/2/4 03:00,0,1.1
2018/2/4 04:00,0.01,3.87
2018/2/4 05:00,0,1.12
2018/2/4 06:00,0.01,0.55
2018/2/4 07:00,0.06,0.78
2018/2/4 08:00,0.85,0.95
2018/2/4 09:00,2.65,1.32
2018/2/4 10:00,4.02,1.13
2018/2/4 11:00,4.53,1.84
2018/2/4 12:00,4.71,3.39
2018/2/4 13:00,4.62,1.11
2018/2/4 14:00,4.27,1.15
2018/2/4 15:00,3.43,1.53
2018/2/4 16:00,2.08,4.1
2018/2/4 17:00,0.49,1.44
2018/2/4 18:00,0.01,1
2018/2/4 19:00,0,1.37
2018/2/4 20:00,0,1.18
2018/2/4 21:00,0,1.25
2018/2/4 22:00,0,0.92
2018/2/4 23:00,0,0.65
2018/2/5 00:00,0,0.57
2018/2/5 01:00,0,0.63
2018/2/5 02:00,0,0.67
2018/2/5 03:00,0,0.61
2018/2/5 04:00,0,2.68
2018/2/5 05:00,0,0.94
2018/2/5 06:00,0,0.65
2018/2/5 07:00,0.01,0.69
2018/2/5 08:00,0.15,0.8
2018/2/5 09:00,0.42,0.65
2018/2/5 10:00,0.61,0.62
2018/2/5 11:00,1.1,0.49
2018/2/5 12:00,1.3,0.52
2018/2/5 13:00,0.95,0.51
2018/2/5 14:00,1.46,0.52
2018/2/5 15:00,3.24,0.51
2018/2/5 16:00,2.07,0.54
2018/2/5 17:00,0.51,1.2
2018/2/5 18:00,0.01,1
2018/2/5 19:00,0.01,1.03
2018/2/5 20:00,0.01,0.95
2018/2/5 21:00,0,0.92
2018/2/5 22:00,0,0.61
2018/2/5 23:00,0,0.58
2018/2/6 00:00,0,0.63
2018/2/6 01:00,0,1.3
2018/2/6 02:00,0.01,3.83
2018/2/6 03:00,0.01,3.85
2018/2/6 04:00,0.01,3.85
2018/2/6 05:00,0,1.17
2018/2/6 06:00,0,0.74
2018/2/6 07:00,0.01,0.72
2018/2/6 08:00,0,0.52
2018/2/6 09:00,0.14,0.53
2018/2/6 10:00,0.27,0.54
2018/2/6 11:00,0.24,0.54
2018/2/6 12:00,0.26,0.9
2018/2/6 13:00,0.38,0.91
2018/2/6 14:00,0.25,0.57
2018/2/6 15:00,0.22,0.6
2018/2/6 16:00,0.06,0.46
2018/2/6 17:00,0.01,0.61
2018/2/6 18:00,0.01,0.62
2018/2/6 19:00,0.01,0.56
2018/2/6 20:00,0.01,0.89
2018/2/6 21:00,0.01,1.04
2018/2/6 22:00,0,1
2018/2/6 23:00,0,0.96
2018/2/7 00:00,0,0.93
2018/2/7 01:00,0,0.95
2018/2/7 02:00,0,0.65
2018/2/7 03:00,0,0.63
2018/2/7 04:00,0.01,3.86
2018/2/7 05:00,0,0.96
2018/2/7 06:00,0,0.62
2018/2/7 07:00,0.01,0.73
2018/2/7 08:00,0.16,0.71
2018/2/7 09:00,0.34,0.7
2018/2/7 10:00,0.41,0.62
2018/2/7 11:00,1.03,0.47
2018/2/7 12:00,2.32,0.5
2018/2/7 13:00,2.21,0.51
2018/2/7 14:00,2.13,0.51
2018/2/7 15:00,1.06,0.47
2018/2/7 16:00,1.56,0.65
2018/2/7 17:00,0.33,0.78
2018/2/7 18:00,0.01,0.68
2018/2/7 19:00,0,0.78
2018/2/7 20:00,0,1.07
2018/2/7 21:00,0,1.04
2018/2/7 22:00,0,1.08
2018/2/7 23:00,0,1.03
2018/2/8 00:00,0,1.04
2018/2/8 01:00,0,1.05
2018/2/8 02:00,0,0.68
2018/2/8 03:00,0,3.15
2018/2/8 04:00,0.01,3.95
2018/2/8 05:00,0,2.47
2018/2/8 06:00,0,0.72
2018/2/8 07:00,0.14,0.69
2018/2/8 08:00,1.58,0.75
2018/2/8 09:00,3.2,0.68
2018/2/8 10:00,4.24,0.58
2018/2/8 11:00,4.82,0.54
2018/2/8 12:00,5,0.53
2018/2/8 13:00,3.78,0.5
2018/2/8 14:00,3.16,0.53
2018/2/8 15:00,1.63,0.51
2018/2/8 16:00,0.76,0.5
2018/2/8 17:00,0.3,0.62
2018/2/8 18:00,0.01,0.57
2018/2/8 19:00,0,0.6
2018/2/8 20:00,0,0.49
2018/2/8 21:00,0,0.56
2018/2/8 22:00,0,0.75
2018/2/8 23:00,0,0.54
2018/2/9 00:00,0,0.63
2018/2/9 01:00,0,0.59
2018/2/9 02:00,0,0.61
2018/2/9 03:00,0,0.62
2018/2/9 04:00,0.01,3.73
2018/2/9 05:00,0,1.03
2018/2/9 06:00,0,0.64
2018/2/9 07:00,0,0.72
2018/2/9 08:00,0.13,0.69
2018/2/9 09:00,0.41,0.59
2018/2/9 10:00,1.73,0.57
2018/2/9 11:00,1.61,0.55
2018/2/9 12:00,0.89,0.54
2018/2/9 13:00,0.73,0.54
2018/2/9 14:00,0.69,0.5
2018/2/9 15:00,0.41,0.52
2018/2/9 16:00,0.28,0.53
2018/2/9 17:00,0.05,0.61
2018/2/9 18:00,0.01,0.61
2018/2/9 19:00,0,3.61
2018/2/9 20:00,0,1.48
2018/2/9 21:00,0,1.27
2018/2/9 22:00,0,0.97
2018/2/9 23:00,0,0.96
2018/2/10 00:00,0,0.99
2018/2/10 01:00,0,0.88
2018/2/10 02:00,0,0.88
2018/2/10 03:00,0,0.65
2018/2/10 04:00,0,0.49
2018/2/10 05:00,0,0.49
2018/2/10 06:00,0,0.6
2018/2/10 07:00,0.01,0.64
2018/2/10 08:00,0.08,0.74
2018/2/10 09:00,0.24,0.52
2018/2/10 10:00,0.39,0.69
2018/2/10 11:00,0.54,1.01
2018/2/10 12:00,0.32,0.99
2018/2/10 13:00,0.51,1.08
2018/2/10 14:00,0.51,1.74
2018/2/10 15:00,0.4,1.87
2018/2/10 16:00,0.34,1.45
2018/2/10 17:00,0.06,1.82
2018/2/10 18:00,0.01,3.75
2018/2/10 19:00,0.01,1.23
2018/2/10 20:00,0,1.24
2018/2/10 21:00,0,1.35
2018/2/10 22:00,0,1.3
2018/2/10 23:00,0,1.15
2018/2/11 00:00,0,1.14
2018/2/11 01:00,0,0.82
2018/2/11 02:00,0,0.69
2018/2/11 03:00,0,1.03
2018/2/11 04:00,0,0.97
2018/2/11 05:00,0,0.89
2018/2/11 06:00,0,0.71
2018/2/11 07:00,0.01,0.82
2018/2/11 08:00,0.2,1.13
2018/2/11 09:00,0.61,1.28
2018/2/11 10:00,0.67,1.19
2018/2/11 11:00,0.71,1.12
2018/2/11 12:00,0.8,1.44
2018/2/11 13:00,0.67,1.37
2018/2/11 14:00,0.77,1.48
2018/2/11 15:00,1.28,1.37
2018/2/11 16:00,1.25,1.8
2018/2/11 17:00,0.21,2.99
2018/2/11 18:00,0.01,2
2018/2/11 19:00,0,1.63
2018/2/11 20:00,0,1.12
2018/2/11 21:00,0,1.11
2018/2/11 22:00,0,0.66
2018/2/11 23:00,0,0.71
2018/2/12 00:00,0,0.63
2018/2/12 01:00,0,0.58
2018/2/12 02:00,0,0.66
2018/2/12 03:00,0,0.7
2018/2/12 04:00,0,0.7
2018/2/12 05:00,0,0.68
2018/2/12 06:00,0.01,0.76
2018/2/12 07:00,0.22,0.88
2018/2/12 08:00,1.85,0.91
2018/2/12 09:00,3.36,0.73
2018/2/12 10:00,3.42,1.01
2018/2/12 11:00,4.11,1.07
2018/2/12 12:00,4.88,1.03
2018/2/12 13:00,4.74,0.99
2018/2/12 14:00,3.51,1.06
2018/2/12 15:00,0.84,1.04
2018/2/12 16:00,0.65,0.94
2018/2/12 17:00,0.38,1.05
2018/2/12 18:00,0.01,1.01
2018/2/12 19:00,0.01,1.04
2018/2/12 20:00,0,1.09
2018/2/12 21:00,0,0.95
2018/2/12 22:00,0,1.02
2018/2/12 23:00,0,1.02
2018/2/13 00:00,0,0.78
2018/2/13 01:00,0,0.63
2018/2/13 02:00,0,0.59
2018/2/13 03:00,0,1.33
2018/2/13 04:00,0.01,3.87
2018/2/13 05:00,0,1.7
2018/2/13 06:00,0,0.63
2018/2/13 07:00,0,0.75
2018/2/13 08:00,0.13,0.76
2018/2/13 09:00,0.41,0.81
2018/2/13 10:00,0.34,0.97
2018/2/13 11:00,0.64,1.2
2018/2/13 12:00,0.59,1.13
2018/2/13 13:00,0.82,0.95
2018/2/13 14:00,0.68,1
2018/2/13 15:00,0.3,0.65
2018/2/13 16:00,0.13,0.67
2018/2/13 17:00,0.02,0.62
2018/2/13 18:00,0.01,0.65
2018/2/13 19:00,0.01,0.66
2018/2/13 20:00,0,0.87
2018/2/13 21:00,0,0.92
2018/2/13 22:00,0,0.8
2018/2/13 23:00,0,0.57
2018/2/14 00:00,0,0.58
2018/2/14 01:00,0,0.59
2018/2/14 02:00,0,0.53
2018/2/14 03:00,0,0.99
2018/2/14 04:00,0.01,3.81
2018/2/14 05:00,0,1.25
2018/2/14 06:00,0.01,0.56
2018/2/14 07:00,0.01,0.61
2018/2/14 08:00,0.14,0.53
2018/2/14 09:00,0.28,0.5
2018/2/14 10:00,0.57,0.5
2018/2/14 11:00,0.77,0.48
2018/2/14 12:00,1.03,0.49
2018/2/14 13:00,1.27,0.52
2018/2/14 14:00,1.73,0.52
2018/2/14 15:00,2.97,0.53
2018/2/14 16:00,2.17,0.49
2018/2/14 17:00,0.58,0.64
2018/2/14 18:00,0.01,0.6
2018/2/14 19:00,0,0.89
2018/2/14 20:00,0,1.01
2018/2/14 21:00,0,1
2018/2/14 22:00,0,0.98
2018/2/14 23:00,0,1.04
2018/2/15 00:00,0,0.4
2018/2/15 01:00,0,0.42
2018/2/15 02:00,0,0.38
2018/2/15 03:00,0,0.4
2018/2/15 04:00,0,2.74
2018/2/15 05:00,0,0.79
2018/2/15 06:00,0.01,0.38
2018/2/15 07:00,0.01,0.56
2018/2/15 08:00,0.14,0.57
2018/2/15 09:00,0.52,0.43
2018/2/15 10:00,0.64,0.38
2018/2/15 11:00,1.38,0.41
2018/2/15 12:00,0.95,0.43
2018/2/15 13:00,1.07,0.42
2018/2/15 14:00,1.25,0.37
2018/2/15 15:00,0.8,0.42
2018/2/15 16:00,0.4,0.42
2018/2/15 17:00,0.32,0.38
2018/2/15 18:00,0.01,0.38
2018/2/15 19:00,0,0.41
2018/2/15 20:00,0,0.41
2018/2/15 21:00,0,0.37
2018/2/15 22:00,0,0.94
2018/2/15 23:00,0,0.92
2018/2/16 00:00,0,0.61
2018/2/16 01:00,0,0.38
2018/2/16 02:00,0,0.44
2018/2/16 03:00,0,0.39
2018/2/16 04:00,0,3.56
2018/2/16 05:00,0,1.01
2018/2/16 06:00,0.01,0.43
2018/2/16 07:00,0.07,0.47
2018/2/16 08:00,0.34,0.47
2018/2/16 09:00,0.35,0.41
2018/2/16 10:00,0.99,0.41
2018/2/16 11:00,0.69,0.37
2018/2/16 12:00,1.07,0.43
2018/2/16 13:00,0.98,0.42
2018/2/16 14:00,0.82,0.39
2018/2/16 15:00,0.54,0.38
2018/2/16 16:00,0.14,0.83
2018/2/16 17:00,0,0.85
2018/2/16 18:00,0.01,0.86
2018/2/16 19:00,0.01,1.22
2018/2/16 20:00,0,1.16
2018/2/16 21:00,0,1.26
2018/2/16 22:00,0,0.93
2018/2/16 23:00,0,0.59
2018/2/17 00:00,0,0.42
2018/2/17 01:00,0,0.44
2018/2/17 02:00,0,0.42
2018/2/17 03:00,0,1.15
2018/2/17 04:00,0,3.7
2018/2/17 05:00,0,1.66
2018/2/17 06:00,0.01,0.46
2018/2/17 07:00,0.01,0.83
2018/2/17 08:00,0.07,0.7
2018/2/17 09:00,0.31,0.61
2018/2/17 10:00,2.33,0.52
2018/2/17 11:00,1,0.52
2018/2/17 12:00,1.57,0.48
2018/2/17 13:00,0.94,0.49
2018/2/17 14:00,0.39,0.63
2018/2/17 15:00,0.24,1.22
2018/2/17 16:00,0.79,1.76
2018/2/17 17:00,0.53,1.13
2018/2/17 18:00,0,2.19
2018/2/17 19:00,0,1.17
2018/2/17 20:00,0,0.98
2018/2/17 21:00,0.01,4.2
2018/2/17 22:00,0,1.87
2018/2/17 23:00,0,0.86
2018/2/18 00:00,0,0.59
2018/2/18 01:00,0,0.46
2018/2/18 02:00,0,0.46
2018/2/18 03:00,0,0.95
2018/2/18 04:00,0.01,3.78
2018/2/18 05:00,0,1.04
2018/2/18 06:00,0.01,0.44
2018/2/18 07:00,0,0.49
2018/2/18 08:00,0.16,0.77
2018/2/18 09:00,0.33,0.97
2018/2/18 10:00,0.67,2.7
2018/2/18 11:00,1.31,1.27
2018/2/18 12:00,0.88,2.72
2018/2/18 13:00,1.1,2.3
2018/2/18 14:00,1.11,1.45
2018/2/18 15:00,1.37,2.14
2018/2/18 16:00,1.61,0.96
2018/2/18 17:00,0.27,2.89
2018/2/18 18:00,0.01,2.83
2018/2/18 19:00,0,1.28
2018/2/18 20:00,0,1.55
2018/2/18 21:00,0,0.94
2018/2/18 22:00,0,0.59
2018/2/18 23:00,0,0.44
2018/2/19 00:00,0,0.45
2018/2/19 01:00,0,0.41
2018/2/19 02:00,0,0.47
2018/2/19 03:00,0,0.45
2018/2/19 04:00,0,0.37
2018/2/19 05:00,0,0.4
2018/2/19 06:00,0.01,0.44
2018/2/19 07:00,0.02,0.53
2018/2/19 08:00,0.16,0.71
2018/2/19 09:00,0.95,0.56
2018/2/19 10:00,1.55,0.75
2018/2/19 11:00,1.74,0.54
2018/2/19 12:00,2.28,0.44
2018/2/19 13:00,1.15,0.49
2018/2/19 14:00,0.95,0.49
2018/2/19 15:00,0.58,0.45
2018/2/19 16:00,0.22,0.44
2018/2/19 17:00,0.08,0.48
2018/2/19 18:00,0.01,0.6
2018/2/19 19:00,0,1.23
2018/2/19 20:00,0,1.06
2018/2/19 21:00,0,1.06
2018/2/19 22:00,0,0.97
2018/2/19 23:00,0,1.93
2018/2/20 00:00,0,0.42
2018/2/20 01:00,0,1.02
2018/2/20 02:00,0,0.46
2018/2/20 03:00,0,0.45
2018/2/20 04:00,0,3.35
2018/2/20 05:00,0,1.51
2018/2/20 06:00,0.01,0.46
2018/2/20 07:00,0.04,0.58
2018/2/20 08:00,0.37,0.71
2018/2/20 09:00,0.79,0.62
2018/2/20 10:00,0.07,0.66
2018/2/20 11:00,0.11,0.59
2018/2/20 12:00,0.1,0.45
2018/2/20 13:00,0.22,0.52
2018/2/20 14:00,0.19,0.89
2018/2/20 15:00,0.35,0.58
2018/2/20 16:00,0.36,0.52
2018/2/20 17:00,0.02,0.52
2018/2/20 18:00,0.01,0.48
2018/2/20 19:00,0,0.59
2018/2/20 20:00,0,0.77
2018/2/20 21:00,0,0.72
2018/2/20 22:00,0,0.67
2018/2/20 23:00,0,0.5
2018/2/21 00:00,0,0.52
2018/2/21 01:00,0,0.52
2018/2/21 02:00,0,0.52
2018/2/21 03:00,0,0.48
2018/2/21 04:00,0,0.49
2018/2/21 05:00,0,0.51
2018/2/21 06:00,0.01,0.53
2018/2/21 07:00,0,0.92
2018/2/21 08:00,0.13,0.74
2018/2/21 09:00,0.24,0.68
2018/2/21 10:00,0.27,0.73
2018/2/21 11:00,0.41,0.65
2018/2/21 12:00,0.45,0.67
2018/2/21 13:00,0.45,0.53
2018/2/21 14:00,0.58,0.54
2018/2/21 15:00,0.35,0.6
2018/2/21 16:00,0.06,0.56
2018/2/21 17:00,0.07,0.81
2018/2/21 18:00,0.01,0.71
2018/2/21 19:00,0,0.64
2018/2/21 20:00,0,0.71
2018/2/21 21:00,0,0.65
2018/2/21 22:00,0,0.62
2018/2/21 23:00,0,0.69
2018/2/22 00:00,0,0.66
2018/2/22 01:00,0,0.66
2018/2/22 02:00,0,0.66
2018/2/22 03:00,0,0.65
2018/2/22 04:00,0,0.66
2018/2/22 05:00,0,0.69
2018/2/22 06:00,0.01,0.69
2018/2/22 07:00,0.01,0.63
2018/2/22 08:00,0.15,0.5
2018/2/22 09:00,0.32,0.51
2018/2/22 10:00,0.45,0.53
2018/2/22 11:00,0.42,0.55
2018/2/22 12:00,0.56,0.58
2018/2/22 13:00,0.52,0.54
2018/2/22 14:00,0.51,0.61
2018/2/22 15:00,0.31,0.53
2018/2/22 16:00,0.11,0.71
2018/2/22 17:00,0.01,0.81
2018/2/22 18:00,0.01,0.74
2018/2/22 19:00,0,0.68
2018/2/22 20:00,0,0.63
2018/2/22 21:00,0,0.7
2018/2/22 22:00,0,0.66
2018/2/22 23:00,0,0.66
2018/2/23 00:00,0,0.62
2018/2/23 01:00,0,0.61
2018/2/23 02:00,0,0.68
2018/2/23 03:00,0,0.65
2018/2/23 04:00,0,0.67
2018/2/23 05:00,0.01,0.6
2018/2/23 06:00,0.01,0.62
2018/2/23 07:00,0.04,0.63
2018/2/23 08:00,0.16,0.52
2018/2/23 09:00,0.4,0.52
2018/2/23 10:00,0.7,0.52
2018/2/23 11:00,1.05,0.51
2018/2/23 12:00,1.14,0.54
2018/2/23 13:00,1.22,0.54
2018/2/23 14:00,1.06,1.57
2018/2/23 15:00,0.81,4.47
2018/2/23 16:00,0.51,4.81
2018/2/23 17:00,0.23,5.75
2018/2/23 18:00,0.01,2.47
2018/2/23 19:00,0,1.06
2018/2/23 20:00,0,1.02
2018/2/23 21:00,0,1.62
2018/2/23 22:00,0,0.94
2018/2/23 23:00,0,0.49
2018/2/24 00:00,0,0.48
2018/2/24 01:00,0,0.45
2018/2/24 02:00,0,0.48
2018/2/24 03:00,0,0.5
2018/2/24 04:00,0,0.49
2018/2/24 05:00,0,0.45
2018/2/24 06:00,0.01,0.48
2018/2/24 07:00,0.08,0.64
2018/2/24 08:00,0.28,0.85
2018/2/24 09:00,1,0.59
2018/2/24 10:00,0.42,0.58
2018/2/24 11:00,0.83,0.59
2018/2/24 12:00,1.07,1.26
2018/2/24 13:00,0.95,2.85
2018/2/24 14:00,1.14,0.69
2018/2/24 15:00,0.66,0.55
2018/2/24 16:00,0.3,0.5
2018/2/24 17:00,0.16,3.47
2018/2/24 18:00,0,3.93
2018/2/24 19:00,0.01,4.02
2018/2/24 20:00,0.01,3.85
2018/2/24 21:00,0,1.08
2018/2/24 22:00,0,1.03
2018/2/24 23:00,0,0.9
2018/2/25 00:00,0,0.49
2018/2/25 01:00,0,0.51
2018/2/25 02:00,0,0.48
2018/2/25 03:00,0,0.46
2018/2/25 04:00,0,0.5
2018/2/25 05:00,0,0.5
2018/2/25 06:00,0.01,0.46
2018/2/25 07:00,0.02,0.58
2018/2/25 08:00,0.38,0.58
2018/2/25 09:00,2.06,0.7
2018/2/25 10:00,1.89,1.07
2018/2/25 11:00,1.86,0.84
2018/2/25 12:00,1.08,0.96
2018/2/25 13:00,0.64,0.84
2018/2/25 14:00,2.8,4.24
2018/2/25 15:00,2.09,0.7
2018/2/25 16:00,2.32,0.55
2018/2/25 17:00,0.69,0.57
2018/2/25 18:00,0.01,1.58
2018/2/25 19:00,0,1.44
2018/2/25 20:00,0,1.66
2018/2/25 21:00,0,0.89
2018/2/25 22:00,0,0.72
2018/2/25 23:00,0,0.47
2018/2/26 00:00,0,0.51
2018/2/26 01:00,0,0.53
2018/2/26 02:00,0,0.58
2018/2/26 03:00,0,0.51
2018/2/26 04:00,0,3.38
2018/2/26 05:00,0,0.86
2018/2/26 06:00,0.01,0.58
2018/2/26 07:00,0.09,0.66
2018/2/26 08:00,0.98,0.53
2018/2/26 09:00,1.92,0.48
2018/2/26 10:00,3.66,0.53
2018/2/26 11:00,4.63,0.55
2018/2/26 12:00,5.1,0.58
2018/2/26 13:00,3.67,0.6
2018/2/26 14:00,3.22,0.72
2018/2/26 15:00,1.95,0.51
2018/2/26 16:00,1.15,0.48
2018/2/26 17:00,0.25,0.46
2018/2/26 18:00,0.01,0.54
2018/2/26 19:00,0,0.49
2018/2/26 20:00,0,0.45
2018/2/26 21:00,0,0.48
2018/2/26 22:00,0,0.61
2018/2/26 23:00,0,0.63
2018/2/27 00:00,0,0.48
2018/2/27 01:00,0,0.48
2018/2/27 02:00,0,0.52
2018/2/27 03:00,0,2.05
2018/2/27 04:00,0.01,3.82
2018/2/27 05:00,0,2.37
2018/2/27 06:00,0.01,0.59
2018/2/27 07:00,0.02,0.61
2018/2/27 08:00,0.01,0.49
2018/2/27 09:00,0.07,0.49
2018/2/27 10:00,0.17,0.46
2018/2/27 11:00,0.38,0.46
2018/2/27 12:00,1,0.5
2018/2/27 13:00,2.09,0.52
2018/2/27 14:00,0.71,0.5
2018/2/27 15:00,0.67,0.47
2018/2/27 16:00,1.17,0.48
2018/2/27 17:00,0.22,0.49
2018/2/27 18:00,0.01,0.49
2018/2/27 19:00,0,0.49
2018/2/27 20:00,0,0.45
2018/2/27 21:00,0,0.48
2018/2/27 22:00,0,0.54
2018/2/27 23:00,0,0.52
2018/2/28 00:00,0,0.46
2018/2/28 01:00,0,0.43
2018/2/28 02:00,0,0.47
2018/2/28 03:00,0,0.47
2018/2/28 04:00,0.01,3.7
2018/2/28 05:00,0,1.12
2018/2/28 06:00,0.01,0.45
2018/2/28 07:00,0.01,0.58
2018/2/28 08:00,0.29,0.56
2018/2/28 09:00,1.11,0.49
2018/2/28 10:00,1.06,0.52
2018/2/28 11:00,1.92,0.54
2018/2/28 12:00,1.94,0.54
2018/2/28 13:00,2.01,0.5
2018/2/28 14:00,1.39,0.51
2018/2/28 15:00,0.53,0.52
2018/2/28 16:00,0.37,0.52
2018/2/28 17:00,0.22,0.48
2018/2/28 18:00,0,0.56
2018/2/28 19:00,0,0.48
2018/2/28 20:00,0,0.54
2018/2/28 21:00,0,0.54
2018/2/28 22:00,0,0.59
2018/2/28 23:00,0,0.48
2018/3/1 00:00,0,0.43
2018/3/1 01:00,0,0.5
2018/3/1 02:00,0,0.44
2018/3/1 03:00,0,0.73
2018/3/1 04:00,0.01,3.74
2018/3/1 05:00,0,1.33
2018/3/1 06:00,0.01,0.51
2018/3/1 07:00,0.28,0.56
2018/3/1 08:00,1.83,0.61
2018/3/1 09:00,3.2,0.46
2018/3/1 10:00,4.21,0.5
2018/3/1 11:00,4.76,0.52
2018/3/1 12:00,4.78,0.47
2018/3/1 13:00,4.9,0.54
2018/3/1 14:00,4.2,0.45
2018/3/1 15:00,3.43,0.53
2018/3/1 16:00,1.07,0.44
2018/3/1 17:00,0.5,0.47
2018/3/1 18:00,0.01,0.46
2018/3/1 19:00,0,0.43
2018/3/1 20:00,0,0.48
2018/3/1 21:00,0,0.41
2018/3/1 22:00,0,0.6
2018/3/1 23:00,0,0.62
2018/3/2 00:00,0,0.46
2018/3/2 01:00,0,0.51
2018/3/2 02:00,0,0.51
2018/3/2 03:00,0,0.62
2018/3/2 04:00,0,3.7
2018/3/2 05:00,0,1.28
2018/3/2 06:00,0.01,0.48
2018/3/2 07:00,0.08,0.65
2018/3/2 08:00,0.48,0.5
2018/3/2 09:00,0.81,0.45
2018/3/2 10:00,1.88,0.5
2018/3/2 11:00,4.28,0.46
2018/3/2 12:00,4.61,0.54
2018/3/2 13:00,4.56,0.46
2018/3/2 14:00,4,0.53
2018/3/2 15:00,3.18,0.45
2018/3/2 16:00,2.1,0.5
2018/3/2 17:00,0.49,0.45
2018/3/2 18:00,0.01,0.45
2018/3/2 19:00,0,0.47
2018/3/2 20:00,0,0.43
2018/3/2 21:00,0,0.49
2018/3/2 22:00,0,0.48
2018/3/2 23:00,0,0.54
2018/3/3 00:00,0,0.42
2018/3/3 01:00,0,0.49
2018/3/3 02:00,0,0.43
2018/3/3 03:00,0.01,3.81
2018/3/3 04:00,0,3.72
2018/3/3 05:00,0,2.29
2018/3/3 06:00,0.01,0.46
2018/3/3 07:00,0.25,0.99
2018/3/3 08:00,1.58,0.72
2018/3/3 09:00,2.18,0.6
2018/3/3 10:00,1.79,0.58
2018/3/3 11:00,1.79,0.53
2018/3/3 12:00,1.12,0.59
2018/3/3 13:00,1.62,0.52
2018/3/3 14:00,0.61,0.58
2018/3/3 15:00,0.44,3.33
2018/3/3 16:00,0.19,2.41
2018/3/3 17:00,0.02,2.09
2018/3/3 18:00,0.01,1.52
2018/3/3 19:00,0,1.13
2018/3/3 20:00,0,1.1
2018/3/3 21:00,0,1.1
2018/3/3 22:00,0,0.73
2018/3/3 23:00,0,0.69
2018/3/4 00:00,0,0.54
2018/3/4 01:00,0,0.39
2018/3/4 02:00,0,0.42
2018/3/4 03:00,0,0.44
2018/3/4 04:00,0,0.46
2018/3/4 05:00,0,0.39
2018/3/4 06:00,0.01,0.48
2018/3/4 07:00,0.02,0.61
2018/3/4 08:00,0.08,0.6
2018/3/4 09:00,0.18,0.48
2018/3/4 10:00,0.5,0.46
2018/3/4 11:00,0.69,0.42
2018/3/4 12:00,2.99,0.51
2018/3/4 13:00,2.6,0.51
2018/3/4 14:00,1.27,0.46
2018/3/4 15:00,1.04,0.51
2018/3/4 16:00,0.97,0.49
2018/3/4 17:00,0.43,0.44
2018/3/4 18:00,0.01,0.49
2018/3/4 19:00,0,0.48
2018/3/4 20:00,0,0.43
2018/3/4 21:00,0,0.49
2018/3/4 22:00,0,0.48
2018/3/4 23:00,0,0.55
2018/3/5 00:00,0,0.97
2018/3/5 01:00,0,0.63
2018/3/5 02:00,0,3.21
2018/3/5 03:00,0,3.69
2018/3/5 04:00,0,3.72
2018/3/5 05:00,0,1.34
2018/3/5 06:00,0.01,0.47
2018/3/5 07:00,0,0.42
2018/3/5 08:00,0.22,0.52
2018/3/5 09:00,1.33,0.59
2018/3/5 10:00,0.88,0.51
2018/3/5 11:00,3.4,0.53
2018/3/5 12:00,4.09,0.58
2018/3/5 13:00,3.33,0.54
2018/3/5 14:00,1.97,0.51
2018/3/5 15:00,1.59,0.55
2018/3/5 16:00,1.53,0.53
2018/3/5 17:00,0.46,0.64
2018/3/5 18:00,0,1.01
2018/3/5 19:00,0,1.19
2018/3/5 20:00,0,1.2
2018/3/5 21:00,0,1.13
2018/3/5 22:00,0,0.93
2018/3/5 23:00,0,0.87
2018/3/6 00:00,0,0.87
2018/3/6 01:00,0,0.85
2018/3/6 02:00,0,0.77
2018/3/6 03:00,0,0.53
2018/3/6 04:00,0,2.18
2018/3/6 05:00,0,0.95
2018/3/6 06:00,0.01,0.49
2018/3/6 07:00,0.41,0.69
2018/3/6 08:00,1.08,0.51
2018/3/6 09:00,3.34,0.7
2018/3/6 10:00,4.42,0.77
2018/3/6 11:00,4.94,0.49
2018/3/6 12:00,5.09,0.47
