time,generation,consumption
2018-01-28 17:00:00,1.0,0.82
2018-01-28 18:00:00,0.01,0.98
2018-01-28 19:00:00,0.0,0.61
2018-01-28 20:00:00,0.0,0.81
2018-01-28 21:00:00,0.0,0.86
2018-01-28 22:00:00,0.0,0.54
2018-01-28 23:00:00,0.0,0.5
2018-01-29 00:00:00,0.0,0.44
2018-01-29 01:00:00,0.0,0.45
2018-01-29 02:00:00,0.0,0.49
2018-01-29 03:00:00,0.0,0.47
2018-01-29 04:00:00,0.0,0.49
2018-01-29 05:00:00,0.0,0.52
2018-01-29 06:00:00,0.0,0.51
2018-01-29 07:00:00,0.02,0.67
2018-01-29 08:00:00,0.13,0.75
2018-01-29 09:00:00,0.22,1.05
2018-01-29 10:00:00,0.68,0.53
2018-01-29 11:00:00,1.97,0.58
2018-01-29 12:00:00,2.86,0.47
2018-01-29 13:00:00,3.33,0.54
2018-01-29 14:00:00,3.5,0.74
2018-01-29 15:00:00,3.26,0.59
2018-01-29 16:00:00,2.62,0.62
2018-01-29 17:00:00,1.08,0.39
2018-01-29 18:00:00,0.01,0.48
2018-01-29 19:00:00,0.0,0.68
2018-01-29 20:00:00,0.0,2.05
2018-01-29 21:00:00,0.0,0.85
2018-01-29 22:00:00,0.0,0.77
2018-01-29 23:00:00,0.0,0.47
2018-01-30 00:00:00,0.0,0.54
2018-01-30 01:00:00,0.0,0.68
2018-01-30 02:00:00,0.0,0.58
2018-01-30 03:00:00,0.0,0.56
2018-01-30 04:00:00,0.0,0.54
2018-01-30 05:00:00,0.0,0.53
2018-01-30 06:00:00,0.0,0.71
2018-01-30 07:00:00,0.02,1.18
2018-01-30 08:00:00,0.14,1.49
2018-01-30 09:00:00,0.22,0.77
2018-01-30 10:00:00,0.69,0.69
2018-01-30 11:00:00,1.98,0.64
2018-01-30 12:00:00,2.87,0.66
2018-01-30 13:00:00,3.13,0.64
2018-01-30 14:00:00,2.64,1.12
2018-01-30 15:00:00,2.59,2.23
2018-01-30 16:00:00,1.53,2.16
2018-01-30 17:00:00,0.45,1.19
2018-01-30 18:00:00,0.01,1.44
2018-01-30 19:00:00,0.0,3.09
2018-01-30 20:00:00,0.0,2.15
2018-01-30 21:00:00,0.0,0.8
2018-01-30 22:00:00,0.0,0.88
2018-01-30 23:00:00,0.0,3.0
2018-01-31 00:00:00,0.0,3.8
2018-01-31 01:00:00,0.0,3.64
2018-01-31 02:00:00,0.0,2.9
2018-01-31 03:00:00,0.0,0.28
2018-01-31 04:00:00,0.0,0.33
2018-01-31 05:00:00,0.0,0.38
2018-01-31 06:00:00,0.0,0.5
2018-01-31 07:00:00,0.03,0.46
2018-01-31 08:00:00,0.34,0.41
2018-01-31 09:00:00,0.74,1.5
2018-01-31 10:00:00,1.04,1.29
2018-01-31 11:00:00,2.0,1.47
2018-01-31 12:00:00,2.76,0.87
2018-01-31 13:00:00,3.02,0.7
2018-01-31 14:00:00,3.32,0.67
2018-01-31 15:00:00,3.26,0.71
2018-01-31 16:00:00,2.22,1.11
2018-01-31 17:00:00,0.93,0.83
2018-01-31 18:00:00,0.01,1.55
2018-01-31 19:00:00,0.0,1.56
2018-01-31 20:00:00,0.0,1.16
2018-01-31 21:00:00,0.0,1.3
2018-01-31 22:00:00,0.0,0.61
2018-01-31 23:00:00,0.0,0.46
2018-02-01 00:00:00,0.0,0.35
2018-02-01 01:00:00,0.0,0.3
2018-02-01 02:00:00,0.0,0.31
2018-02-01 03:00:00,0.0,0.35
2018-02-01 04:00:00,0.0,0.42
2018-02-01 05:00:00,0.0,0.35
2018-02-01 06:00:00,0.0,0.33
2018-02-01 07:00:00,0.04,2.93
2018-02-01 08:00:00,0.42,0.44
2018-02-01 09:00:00,0.85,0.62
2018-02-01 10:00:00,1.3,0.37
2018-02-01 11:00:00,1.45,0.33
2018-02-01 12:00:00,1.91,0.39
2018-02-01 13:00:00,2.66,0.34
2018-02-01 14:00:00,2.2,0.34
2018-02-01 15:00:00,1.76,0.89
2018-02-01 16:00:00,1.41,1.04
2018-02-01 17:00:00,0.35,1.08
2018-02-01 18:00:00,0.01,3.31
2018-02-01 19:00:00,0.0,2.41
2018-02-01 20:00:00,0.0,2.71
2018-02-01 21:00:00,0.0,1.02
2018-02-01 22:00:00,0.0,0.46
2018-02-01 23:00:00,0.0,0.35
2018-02-02 00:00:00,0.0,0.34
2018-02-02 01:00:00,0.0,0.32
2018-02-02 02:00:00,0.0,0.44
2018-02-02 03:00:00,0.0,0.33
2018-02-02 04:00:00,0.0,0.29
2018-02-02 05:00:00,0.0,0.36
2018-02-02 06:00:00,0.0,0.66
2018-02-02 07:00:00,0.03,0.53
2018-02-02 08:00:00,0.37,0.47
2018-02-02 09:00:00,0.76,0.48
2018-02-02 10:00:00,1.28,0.32
2018-02-02 11:00:00,1.61,0.31
2018-02-02 12:00:00,2.35,0.31
2018-02-02 13:00:00,2.44,0.35
2018-02-02 14:00:00,3.44,0.69
2018-02-02 15:00:00,1.51,0.88
2018-02-02 16:00:00,1.28,0.89
2018-02-02 17:00:00,0.32,0.6
2018-02-02 18:00:00,0.01,3.31
2018-02-02 19:00:00,0.0,2.97
2018-02-02 20:00:00,0.0,0.86
2018-02-02 21:00:00,0.0,0.75
2018-02-02 22:00:00,0.0,0.57
2018-02-02 23:00:00,0.0,0.48
2018-02-03 00:00:00,0.0,0.46
2018-02-03 01:00:00,0.0,0.48
2018-02-03 02:00:00,0.0,0.63
2018-02-03 03:00:00,0.0,0.65
2018-02-03 04:00:00,0.0,0.43
2018-02-03 05:00:00,0.0,0.55
2018-02-03 06:00:00,0.0,0.51
2018-02-03 07:00:00,0.01,0.51
2018-02-03 08:00:00,0.16,0.53
2018-02-03 09:00:00,0.43,0.59
2018-02-03 10:00:00,0.61,1.38
2018-02-03 11:00:00,0.7,0.96
2018-02-03 12:00:00,0.46,0.84
2018-02-03 13:00:00,0.68,0.88
2018-02-03 14:00:00,0.98,0.6
2018-02-03 15:00:00,0.79,0.83
2018-02-03 16:00:00,0.34,0.62
2018-02-03 17:00:00,0.07,0.4
2018-02-03 18:00:00,0.02,0.59
2018-02-03 19:00:00,0.0,0.86
2018-02-03 20:00:00,0.0,1.0
2018-02-03 21:00:00,0.0,2.53
2018-02-03 22:00:00,0.0,4.03
2018-02-03 23:00:00,0.0,3.62
2018-02-04 00:00:00,0.0,3.67
2018-02-04 01:00:00,0.0,0.85
2018-02-04 02:00:00,0.0,0.49
2018-02-04 03:00:00,0.0,0.44
2018-02-04 04:00:00,0.0,0.38
2018-02-04 05:00:00,0.0,0.54
2018-02-04 06:00:00,0.0,0.56
2018-02-04 07:00:00,0.04,0.4
2018-02-04 08:00:00,0.33,0.33
2018-02-04 09:00:00,0.43,0.38
2018-02-04 10:00:00,0.73,0.48
2018-02-04 11:00:00,1.98,0.38
2018-02-04 12:00:00,2.81,1.53
2018-02-04 13:00:00,3.24,1.97
2018-02-04 14:00:00,3.4,0.59
2018-02-04 15:00:00,3.2,0.35
2018-02-04 16:00:00,2.53,0.57
2018-02-04 17:00:00,1.01,0.42
2018-02-04 18:00:00,0.01,0.33
2018-02-04 19:00:00,0.0,0.32
2018-02-04 20:00:00,0.0,5.15
2018-02-04 21:00:00,0.0,0.94
2018-02-04 22:00:00,0.0,0.93
2018-02-04 23:00:00,0.0,0.56
2018-02-05 00:00:00,0.0,0.43
2018-02-05 01:00:00,0.0,0.38
2018-02-05 02:00:00,0.0,0.26
2018-02-05 03:00:00,0.0,0.4
2018-02-05 04:00:00,0.0,0.29
2018-02-05 05:00:00,0.0,0.83
2018-02-05 06:00:00,0.0,0.85
2018-02-05 07:00:00,0.0,0.75
2018-02-05 08:00:00,0.17,1.85
2018-02-05 09:00:00,0.44,0.47
2018-02-05 10:00:00,0.63,0.39
2018-02-05 11:00:00,1.09,0.43
2018-02-05 12:00:00,1.27,0.69
2018-02-05 13:00:00,0.96,0.69
2018-02-05 14:00:00,1.39,0.68
2018-02-05 15:00:00,3.06,0.6
2018-02-05 16:00:00,2.54,0.85
2018-02-05 17:00:00,1.06,1.02
2018-02-05 18:00:00,0.01,2.16
2018-02-05 19:00:00,0.0,1.53
2018-02-05 20:00:00,0.0,0.72
2018-02-05 21:00:00,0.0,0.69
2018-02-05 22:00:00,0.0,0.61
2018-02-05 23:00:00,0.0,0.57
2018-02-06 00:00:00,0.0,0.33
2018-02-06 01:00:00,0.0,2.68
2018-02-06 02:00:00,0.0,0.35
2018-02-06 03:00:00,0.0,0.45
2018-02-06 04:00:00,0.0,0.67
2018-02-06 05:00:00,0.0,0.69
2018-02-06 06:00:00,0.0,0.49
2018-02-06 07:00:00,0.01,0.32
2018-02-06 08:00:00,0.02,0.43
2018-02-06 09:00:00,0.17,0.75
2018-02-06 10:00:00,0.29,0.51
2018-02-06 11:00:00,0.27,0.7
2018-02-06 12:00:00,0.29,0.48
2018-02-06 13:00:00,0.4,0.38
2018-02-06 14:00:00,0.27,0.39
2018-02-06 15:00:00,0.25,0.86
2018-02-06 16:00:00,0.08,0.69
2018-02-06 17:00:00,0.01,1.65
2018-02-06 18:00:00,0.01,3.07
2018-02-06 19:00:00,0.0,3.59
2018-02-06 20:00:00,0.0,4.51
2018-02-06 21:00:00,0.0,2.05
2018-02-06 22:00:00,0.0,0.77
2018-02-06 23:00:00,0.0,0.44
2018-02-07 00:00:00,0.0,0.45
2018-02-07 01:00:00,0.0,0.49
2018-02-07 02:00:00,0.0,0.48
2018-02-07 03:00:00,0.0,0.48
2018-02-07 04:00:00,0.0,0.56
2018-02-07 05:00:00,0.0,0.83
2018-02-07 06:00:00,0.0,0.43
2018-02-07 07:00:00,0.01,0.55
2018-02-07 08:00:00,0.18,0.37
2018-02-07 09:00:00,0.42,0.52
2018-02-07 10:00:00,0.43,0.83
2018-02-07 11:00:00,1.05,0.8
2018-02-07 12:00:00,1.9,0.85
2018-02-07 13:00:00,1.89,0.74
2018-02-07 14:00:00,1.93,1.24
2018-02-07 15:00:00,1.04,1.12
2018-02-07 16:00:00,1.82,0.75
2018-02-07 17:00:00,0.57,0.65
2018-02-07 18:00:00,0.01,1.07
2018-02-07 19:00:00,0.0,1.57
2018-02-07 20:00:00,0.0,1.31
2018-02-07 21:00:00,0.0,1.04
2018-02-07 22:00:00,0.0,3.38
2018-02-07 23:00:00,0.0,0.86
2018-02-08 00:00:00,0.0,0.75
2018-02-08 01:00:00,0.0,0.52
2018-02-08 02:00:00,0.0,0.48
2018-02-08 03:00:00,0.0,0.52
2018-02-08 04:00:00,0.0,0.75
2018-02-08 05:00:00,0.0,0.88
2018-02-08 06:00:00,0.0,0.45
2018-02-08 07:00:00,0.05,0.83
2018-02-08 08:00:00,0.26,0.64
2018-02-08 09:00:00,0.39,0.61
2018-02-08 10:00:00,0.86,0.54
2018-02-08 11:00:00,2.17,0.49
2018-02-08 12:00:00,3.06,0.6
2018-02-08 13:00:00,2.79,1.06
2018-02-08 14:00:00,2.6,2.9
2018-02-08 15:00:00,1.55,0.6
2018-02-08 16:00:00,0.74,0.65
2018-02-08 17:00:00,0.33,0.75
2018-02-08 18:00:00,0.01,1.44
2018-02-08 19:00:00,0.0,4.32
2018-02-08 20:00:00,0.0,3.39
2018-02-08 21:00:00,0.0,0.97
2018-02-08 22:00:00,0.0,0.98
2018-02-08 23:00:00,0.0,0.49
2018-02-09 00:00:00,0.0,0.49
2018-02-09 01:00:00,0.0,0.43
2018-02-09 02:00:00,0.0,0.44
2018-02-09 03:00:00,0.0,0.42
2018-02-09 04:00:00,0.0,0.47
2018-02-09 05:00:00,0.0,0.57
2018-02-09 06:00:00,0.0,0.64
2018-02-09 07:00:00,0.01,0.52
2018-02-09 08:00:00,0.16,0.59
2018-02-09 09:00:00,0.42,0.62
2018-02-09 10:00:00,1.41,0.33
2018-02-09 11:00:00,1.37,0.35
2018-02-09 12:00:00,0.9,0.34
2018-02-09 13:00:00,0.72,0.34
2018-02-09 14:00:00,0.72,0.4
2018-02-09 15:00:00,0.43,0.6
2018-02-09 16:00:00,0.3,0.5
2018-02-09 17:00:00,0.08,0.64
2018-02-09 18:00:00,0.01,0.89
2018-02-09 19:00:00,0.0,2.03
2018-02-09 20:00:00,0.0,0.54
2018-02-09 21:00:00,0.0,0.42
2018-02-09 22:00:00,0.0,0.51
2018-02-09 23:00:00,0.0,0.48
2018-02-10 00:00:00,0.0,0.36
2018-02-10 01:00:00,0.0,0.32
2018-02-10 02:00:00,0.0,0.31
2018-02-10 03:00:00,0.0,0.31
2018-02-10 04:00:00,0.0,0.32
2018-02-10 05:00:00,0.0,0.33
2018-02-10 06:00:00,0.0,0.47
2018-02-10 07:00:00,0.02,0.37
2018-02-10 08:00:00,0.11,0.3
2018-02-10 09:00:00,0.73,0.47
2018-02-10 10:00:00,0.73,0.34
2018-02-10 11:00:00,0.73,0.88
2018-02-10 12:00:00,0.73,1.12
2018-02-10 13:00:00,0.73,0.89
2018-02-10 14:00:00,0.73,2.44
2018-02-10 15:00:00,0.73,0.7
2018-02-10 16:00:00,0.73,0.86
2018-02-10 17:00:00,0.08,1.03
2018-02-10 18:00:00,0.01,0.94
2018-02-10 19:00:00,0.0,0.71
2018-02-10 20:00:00,0.0,0.83
2018-02-10 21:00:00,0.0,0.53
2018-02-10 22:00:00,0.0,0.37
2018-02-10 23:00:00,0.0,0.37
2018-02-11 00:00:00,0.0,0.39
2018-02-11 01:00:00,0.0,0.52
2018-02-11 02:00:00,0.0,0.43
2018-02-11 03:00:00,0.0,0.44
2018-02-11 04:00:00,0.0,0.46
2018-02-11 05:00:00,0.0,1.1
2018-02-11 06:00:00,0.0,0.54
2018-02-11 07:00:00,0.02,0.45
2018-02-11 08:00:00,0.24,0.51
2018-02-11 09:00:00,0.61,0.68
2018-02-11 10:00:00,0.71,1.41
2018-02-11 11:00:00,0.72,1.03
2018-02-11 12:00:00,0.74,0.31
2018-02-11 13:00:00,0.66,0.5
2018-02-11 14:00:00,0.72,0.75
2018-02-11 15:00:00,1.18,2.38
2018-02-11 16:00:00,1.38,4.04
2018-02-11 17:00:00,0.41,4.05
2018-02-11 18:00:00,0.0,4.3
2018-02-11 19:00:00,0.0,1.79
2018-02-11 20:00:00,0.0,1.96
2018-02-11 21:00:00,0.0,1.09
2018-02-11 22:00:00,0.0,0.84
2018-02-11 23:00:00,0.0,0.79
2018-02-12 00:00:00,0.0,0.6
2018-02-12 01:00:00,0.0,0.88
2018-02-12 02:00:00,0.0,1.02
2018-02-12 03:00:00,0.0,0.76
2018-02-12 04:00:00,0.0,0.58
2018-02-12 05:00:00,0.0,0.69
2018-02-12 06:00:00,0.0,0.63
2018-02-12 07:00:00,0.04,0.6
2018-02-12 08:00:00,0.17,1.17
2018-02-12 09:00:00,0.31,1.17
2018-02-12 10:00:00,0.93,3.15
2018-02-12 11:00:00,2.09,1.39
2018-02-12 12:00:00,3.1,0.65
2018-02-12 13:00:00,3.32,0.9
2018-02-12 14:00:00,2.91,4.12
2018-02-12 15:00:00,0.85,1.12
2018-02-12 16:00:00,0.68,0.77
2018-02-12 17:00:00,0.73,0.56
2018-02-12 18:00:00,0.0,0.58
2018-02-12 19:00:00,0.0,2.36
2018-02-12 20:00:00,0.0,1.11
2018-02-12 21:00:00,0.0,0.69
2018-02-12 22:00:00,0.0,0.59
2018-02-12 23:00:00,0.0,0.54
2018-02-13 00:00:00,0.0,0.5
2018-02-13 01:00:00,0.0,0.4
2018-02-13 02:00:00,0.0,0.43
2018-02-13 03:00:00,0.0,0.39
2018-02-13 04:00:00,0.0,0.45
2018-02-13 05:00:00,0.0,0.89
2018-02-13 06:00:00,0.0,0.5
2018-02-13 07:00:00,0.02,0.6
2018-02-13 08:00:00,0.16,0.33
2018-02-13 09:00:00,0.43,0.26
2018-02-13 10:00:00,0.36,0.27
2018-02-13 11:00:00,0.64,0.29
2018-02-13 12:00:00,0.6,0.96
2018-02-13 13:00:00,0.82,0.8
2018-02-13 14:00:00,0.69,0.46
2018-02-13 15:00:00,0.32,0.34
2018-02-13 16:00:00,0.16,0.84
2018-02-13 17:00:00,0.05,0.92
2018-02-13 18:00:00,0.02,1.12
2018-02-13 19:00:00,0.0,2.9
2018-02-13 20:00:00,0.0,4.4
2018-02-13 21:00:00,0.0,0.61
2018-02-13 22:00:00,0.0,0.5
2018-02-13 23:00:00,0.0,0.61
2018-02-14 00:00:00,0.0,0.63
2018-02-14 01:00:00,0.0,0.54
2018-02-14 02:00:00,0.0,0.45
2018-02-14 03:00:00,0.0,0.44
2018-02-14 04:00:00,0.0,0.43
2018-02-14 05:00:00,0.0,0.46
2018-02-14 06:00:00,0.0,0.31
2018-02-14 07:00:00,0.0,0.42
2018-02-14 08:00:00,0.16,0.7
2018-02-14 09:00:00,0.31,1.0
2018-02-14 10:00:00,0.6,0.7
2018-02-14 11:00:00,0.76,0.46
2018-02-14 12:00:00,1.05,0.59
2018-02-14 13:00:00,1.23,0.89
2018-02-14 14:00:00,1.61,0.57
2018-02-14 15:00:00,2.89,4.02
2018-02-14 16:00:00,2.71,3.88
2018-02-14 17:00:00,1.32,1.06
2018-02-14 18:00:00,0.02,0.4
2018-02-14 19:00:00,0.0,2.67
2018-02-14 20:00:00,0.0,0.97
2018-02-14 21:00:00,0.0,0.9
2018-02-14 22:00:00,0.0,0.74
2018-02-14 23:00:00,0.0,0.6
2018-02-15 00:00:00,0.0,0.45
2018-02-15 01:00:00,0.0,0.47
2018-02-15 02:00:00,0.0,0.38
2018-02-15 03:00:00,0.0,0.28
2018-02-15 04:00:00,0.0,0.28
2018-02-15 05:00:00,0.0,0.3
2018-02-15 06:00:00,0.0,0.65
2018-02-15 07:00:00,0.01,0.54
2018-02-15 08:00:00,0.16,0.49
2018-02-15 09:00:00,0.54,0.39
2018-02-15 10:00:00,0.65,0.29
2018-02-15 11:00:00,1.19,0.31
2018-02-15 12:00:00,0.97,0.31
2018-02-15 13:00:00,1.0,0.3
2018-02-15 14:00:00,1.21,0.45
2018-02-15 15:00:00,0.78,0.61
2018-02-15 16:00:00,0.44,0.78
2018-02-15 17:00:00,0.6,0.7
2018-02-15 18:00:00,0.01,0.9
2018-02-15 19:00:00,0.0,1.97
2018-02-15 20:00:00,0.0,4.01
2018-02-15 21:00:00,0.0,3.75
2018-02-15 22:00:00,0.0,2.6
2018-02-15 23:00:00,0.0,2.69
2018-02-16 00:00:00,0.0,0.94
2018-02-16 01:00:00,0.0,0.33
2018-02-16 02:00:00,0.0,0.31
2018-02-16 03:00:00,0.0,0.32
2018-02-16 04:00:00,0.0,0.3
2018-02-16 05:00:00,0.0,0.4
2018-02-16 06:00:00,0.0,0.41
2018-02-16 07:00:00,0.07,0.62
2018-02-16 08:00:00,0.31,3.52
2018-02-16 09:00:00,0.37,1.27
2018-02-16 10:00:00,0.92,0.54
2018-02-16 11:00:00,0.72,0.54
2018-02-16 12:00:00,1.15,0.48
2018-02-16 13:00:00,1.0,0.9
2018-02-16 14:00:00,0.85,0.73
2018-02-16 15:00:00,0.57,2.45
2018-02-16 16:00:00,0.17,1.25
2018-02-16 17:00:00,0.02,1.11
2018-02-16 18:00:00,0.02,1.34
2018-02-16 19:00:00,0.0,2.55
2018-02-16 20:00:00,0.0,3.23
2018-02-16 21:00:00,0.0,1.44
2018-02-16 22:00:00,0.0,3.74
2018-02-16 23:00:00,0.0,2.33
2018-02-17 00:00:00,0.0,0.69
2018-02-17 01:00:00,0.0,0.44
2018-02-17 02:00:00,0.0,0.42
2018-02-17 03:00:00,0.0,0.4
2018-02-17 04:00:00,0.0,0.52
2018-02-17 05:00:00,0.0,0.43
2018-02-17 06:00:00,0.0,0.43
2018-02-17 07:00:00,0.0,0.4
2018-02-17 08:00:00,0.73,0.62
2018-02-17 09:00:00,0.73,1.59
2018-02-17 10:00:00,1.4,1.41
2018-02-17 11:00:00,0.92,0.53
2018-02-17 12:00:00,1.43,0.86
2018-02-17 13:00:00,0.88,0.4
2018-02-17 14:00:00,0.4,0.3
2018-02-17 15:00:00,0.25,0.3
2018-02-17 16:00:00,1.01,0.3
2018-02-17 17:00:00,0.89,0.32
2018-02-17 18:00:00,0.0,2.57
2018-02-17 19:00:00,0.0,4.35
2018-02-17 20:00:00,0.0,4.41
2018-02-17 21:00:00,0.0,3.15
2018-02-17 22:00:00,0.0,0.72
2018-02-17 23:00:00,0.0,0.7
2018-02-18 00:00:00,0.0,0.8
2018-02-18 01:00:00,0.0,0.45
2018-02-18 02:00:00,0.0,0.32
2018-02-18 03:00:00,0.0,0.33
2018-02-18 04:00:00,0.0,0.36
2018-02-18 05:00:00,0.0,0.43
2018-02-18 06:00:00,0.0,0.57
2018-02-18 07:00:00,0.02,0.44
2018-02-18 08:00:00,0.19,0.51
2018-02-18 09:00:00,0.35,0.66
2018-02-18 10:00:00,0.66,0.57
2018-02-18 11:00:00,1.25,0.74
2018-02-18 12:00:00,0.87,3.09
2018-02-18 13:00:00,1.07,0.43
2018-02-18 14:00:00,1.13,0.38
2018-02-18 15:00:00,1.49,0.74
2018-02-18 16:00:00,1.98,0.86
2018-02-18 17:00:00,0.39,0.55
2018-02-18 18:00:00,0.01,0.32
2018-02-18 19:00:00,0.0,0.32
2018-02-18 20:00:00,0.0,0.31
2018-02-18 21:00:00,0.0,4.01
2018-02-18 22:00:00,0.0,3.59
2018-02-18 23:00:00,0.0,3.55
2018-02-19 00:00:00,0.0,2.38
2018-02-19 01:00:00,0.0,0.32
2018-02-19 02:00:00,0.0,0.29
2018-02-19 03:00:00,0.0,0.28
2018-02-19 04:00:00,0.0,0.29
2018-02-19 05:00:00,0.0,0.28
2018-02-19 06:00:00,0.0,0.28
2018-02-19 07:00:00,0.05,0.86
2018-02-19 08:00:00,0.18,3.26
2018-02-19 09:00:00,0.72,1.07
2018-02-19 10:00:00,1.17,1.16
2018-02-19 11:00:00,1.39,6.98
2018-02-19 12:00:00,1.86,1.38
2018-02-19 13:00:00,1.03,2.68
2018-02-19 14:00:00,0.83,4.33
2018-02-19 15:00:00,0.53,4.46
2018-02-19 16:00:00,0.24,1.95
2018-02-19 17:00:00,0.09,0.7
2018-02-19 18:00:00,0.02,1.01
2018-02-19 19:00:00,0.0,3.55
2018-02-19 20:00:00,0.0,0.67
2018-02-19 21:00:00,0.0,0.63
2018-02-19 22:00:00,0.0,0.72
2018-02-19 23:00:00,0.0,0.59
2018-02-20 00:00:00,0.0,1.36
2018-02-20 01:00:00,0.0,1.52
2018-02-20 02:00:00,0.0,1.16
2018-02-20 03:00:00,0.0,1.14
2018-02-20 04:00:00,0.0,0.78
2018-02-20 05:00:00,0.0,0.51
2018-02-20 06:00:00,0.0,0.32
2018-02-20 07:00:00,0.05,0.43
2018-02-20 08:00:00,0.3,0.75
2018-02-20 09:00:00,0.7,0.57
2018-02-20 10:00:00,0.1,0.45
2018-02-20 11:00:00,0.13,0.48
2018-02-20 12:00:00,0.13,0.59
2018-02-20 13:00:00,0.23,0.46
2018-02-20 14:00:00,0.21,0.46
2018-02-20 15:00:00,0.37,0.87
2018-02-20 16:00:00,0.38,0.95
2018-02-20 17:00:00,0.04,0.79
2018-02-20 18:00:00,0.02,2.07
2018-02-20 19:00:00,0.0,1.21
2018-02-20 20:00:00,0.0,4.37
2018-02-20 21:00:00,0.0,1.05
2018-02-20 22:00:00,0.0,0.5
2018-02-20 23:00:00,0.0,0.48
2018-02-21 00:00:00,0.0,0.37
2018-02-21 01:00:00,0.0,0.35
2018-02-21 02:00:00,0.0,0.34
2018-02-21 03:00:00,0.0,0.32
2018-02-21 04:00:00,0.0,0.32
2018-02-21 05:00:00,0.0,0.29
2018-02-21 06:00:00,0.0,0.3
2018-02-21 07:00:00,0.02,0.66
2018-02-21 08:00:00,0.15,2.63
2018-02-21 09:00:00,0.24,0.59
2018-02-21 10:00:00,0.3,0.51
2018-02-21 11:00:00,0.43,0.43
2018-02-21 12:00:00,0.48,0.34
2018-02-21 13:00:00,0.49,0.39
2018-02-21 14:00:00,0.61,0.66
2018-02-21 15:00:00,0.38,1.78
2018-02-21 16:00:00,0.08,1.26
2018-02-21 17:00:00,0.1,1.3
2018-02-21 18:00:00,0.02,1.36
2018-02-21 19:00:00,0.0,2.41
2018-02-21 20:00:00,0.0,0.83
2018-02-21 21:00:00,0.0,0.95
2018-02-21 22:00:00,0.0,4.13
2018-02-21 23:00:00,0.0,4.78
2018-02-22 00:00:00,0.0,2.82
2018-02-22 01:00:00,0.0,0.53
2018-02-22 02:00:00,0.0,0.48
2018-02-22 03:00:00,0.0,0.48
2018-02-22 04:00:00,0.0,0.47
2018-02-22 05:00:00,0.0,0.93
2018-02-22 06:00:00,0.0,0.46
2018-02-22 07:00:00,0.0,0.72
2018-02-22 08:00:00,0.18,2.05
2018-02-22 09:00:00,0.34,2.84
2018-02-22 10:00:00,0.48,1.02
2018-02-22 11:00:00,0.44,0.84
2018-02-22 12:00:00,0.59,0.62
2018-02-22 13:00:00,0.57,0.36
2018-02-22 14:00:00,0.55,0.97
2018-02-22 15:00:00,0.35,1.98
2018-02-22 16:00:00,0.13,2.44
2018-02-22 17:00:00,0.03,3.46
2018-02-22 18:00:00,0.02,1.23
2018-02-22 19:00:00,0.0,2.05
2018-02-22 20:00:00,0.0,3.94
2018-02-22 21:00:00,0.0,0.75
2018-02-22 22:00:00,0.0,0.6
2018-02-22 23:00:00,0.0,1.54
2018-02-23 00:00:00,0.0,0.47
2018-02-23 01:00:00,0.0,0.48
2018-02-23 02:00:00,0.0,0.45
2018-02-23 03:00:00,0.0,0.43
2018-02-23 04:00:00,0.0,0.41
2018-02-23 05:00:00,0.0,0.97
2018-02-23 06:00:00,0.0,0.4
2018-02-23 07:00:00,0.06,0.7
2018-02-23 08:00:00,0.19,0.63
2018-02-23 09:00:00,0.42,0.69
2018-02-23 10:00:00,0.72,0.35
2018-02-23 11:00:00,1.06,1.03
2018-02-23 12:00:00,1.15,1.73
2018-02-23 13:00:00,1.21,0.64
2018-02-23 14:00:00,1.08,0.37
2018-02-23 15:00:00,0.83,0.39
2018-02-23 16:00:00,0.54,0.52
2018-02-23 17:00:00,0.29,0.52
2018-02-23 18:00:00,0.01,0.71
2018-02-23 19:00:00,0.0,2.23
2018-02-23 20:00:00,0.0,1.04
2018-02-23 21:00:00,0.0,0.55
2018-02-23 22:00:00,0.0,0.6
2018-02-23 23:00:00,0.0,0.47
2018-02-24 00:00:00,0.0,0.34
2018-02-24 01:00:00,0.0,0.35
2018-02-24 02:00:00,0.0,0.47
2018-02-24 03:00:00,0.0,0.36
2018-02-24 04:00:00,0.0,0.35
2018-02-24 05:00:00,0.0,0.44
2018-02-24 06:00:00,0.0,0.75
2018-02-24 07:00:00,0.08,0.83
2018-02-24 08:00:00,0.27,1.07
2018-02-24 09:00:00,0.75,1.31
2018-02-24 10:00:00,0.42,1.15
2018-02-24 11:00:00,0.91,0.96
2018-02-24 12:00:00,1.02,0.96
2018-02-24 13:00:00,0.96,0.96
2018-02-24 14:00:00,1.09,0.92
2018-02-24 15:00:00,0.67,1.0
2018-02-24 16:00:00,0.36,0.91
2018-02-24 17:00:00,0.2,0.77
2018-02-24 18:00:00,0.01,0.57
2018-02-24 19:00:00,0.0,0.44
2018-02-24 20:00:00,0.0,0.56
2018-02-24 21:00:00,0.0,0.95
2018-02-24 22:00:00,0.0,0.81
2018-02-24 23:00:00,0.0,0.87
2018-02-25 00:00:00,0.0,0.87
2018-02-25 01:00:00,0.0,0.68
2018-02-25 02:00:00,0.0,0.34
2018-02-25 03:00:00,0.0,0.39
2018-02-25 04:00:00,0.0,0.49
2018-02-25 05:00:00,0.0,0.47
2018-02-25 06:00:00,0.0,0.35
2018-02-25 07:00:00,0.0,0.49
2018-02-25 08:00:00,0.33,0.58
2018-02-25 09:00:00,0.88,0.48
2018-02-25 10:00:00,1.28,0.74
